,timestamp,feature,value,node
5557,57,3,0.4325183270200328,13
5558,58,3,0.5822347093459771,13
5559,59,3,0.4783325060552834,13
5560,60,3,0.48099611753988686,13
5561,61,3,0.47233398388625536,13
5562,62,3,0.5836195761627482,13
5563,63,3,0.6693238986978602,13
5564,64,3,0.44097200400740544,13
5565,65,3,0.42246345280578873,13
5566,66,3,0.28819106643861603,13
5567,67,3,0.508551950957155,13
5568,68,3,0.4813482753917953,13
5569,69,3,0.34720124227178645,13
5570,70,3,0.21154854962411818,13
5571,71,3,0.7260168686449591,13
5572,72,3,0.4301609619902458,13
5573,73,3,0.4210557842877678,13
5574,74,3,0.31653662672312943,13
5575,75,3,0.4694164045131689,13
5576,76,3,0.41252274249295384,13
5577,77,3,0.4873188643140026,13
5578,78,3,0.5766380280616246,13
5579,79,3,0.3006802913713491,13
5580,80,3,0.48528261366150516,13
5581,81,3,0.4340995276768521,13
5582,82,3,0.6101993063030433,13
5583,83,3,0.2479258132654003,13
5584,84,3,0.47334324247783754,13
5585,85,3,0.5779360405862005,13
5586,86,3,0.3925566010814265,13
5587,87,3,0.4003833512049335,13
5588,88,3,0.38856643039865785,13
5589,89,3,0.51354516960166,13
5590,90,3,0.401661895839127,13
5591,91,3,0.273268416057812,13
5592,92,3,0.45201049271153537,13
5593,93,3,0.3748957913224182,13
5594,94,3,0.5996476907338818,13
5595,95,3,0.3913629106954418,13
5596,96,3,0.39128685051866885,13
5597,97,3,0.40258379998308724,13
5598,98,3,0.39414147357713963,13
5599,99,3,0.34310386302923046,13
5600,0,0,0.5190709955773993,14
5601,1,0,0.2782731983467175,14
5602,2,0,0.32927918171864073,14
5603,3,0,0.45621789279415303,14
5604,4,0,0.6322178885970104,14
5605,5,0,0.39139289303053776,14
5606,6,0,0.4729142645271703,14
5607,7,0,0.3600111252458597,14
5608,8,0,0.6902523186844041,14
5609,9,0,0.565204676904873,14
5610,10,0,0.45489018946253607,14
5611,11,0,0.6093868313150018,14
5612,12,0,0.3928882763192323,14
5613,13,0,0.3162740202099798,14
5614,14,0,0.4032857908147731,14
5615,15,0,0.48978501575927635,14
5616,16,0,0.35880459114068153,14
5617,17,0,0.4584518280801497,14
5618,18,0,0.5134859574649724,14
5619,19,0,0.4489821819930603,14
5620,20,0,0.3878921433900879,14
5621,21,0,0.42236017673811993,14
5622,22,0,0.39949991693273057,14
5623,23,0,0.4619115070882141,14
5624,24,0,0.39425892704529963,14
5625,25,0,0.37352138887491115,14
5626,26,0,0.3224293619068,14
5627,27,0,0.41638195987775545,14
5628,28,0,0.4116484779370034,14
5629,29,0,0.43192221124607216,14
5630,30,0,0.40645481307213044,14
5631,31,0,0.46671551550715173,14
5632,32,0,0.3644702848568869,14
5633,33,0,0.3841606754818073,14
5634,34,0,0.3867210699141891,14
5635,35,0,0.3396311982480772,14
5636,36,0,0.31081151109315347,14
5637,37,0,0.43418754285882816,14
5638,38,0,0.4557452461604968,14
5639,39,0,0.49170769754654126,14
5640,40,0,0.6875399686954395,14
5641,41,0,0.3744981707184511,14
5642,42,0,0.3860034921520587,14
5643,43,0,0.3324457638370471,14
5644,44,0,0.3068636507818673,14
5645,45,0,0.4082652906601584,14
5646,46,0,0.3339808026962272,14
5647,47,0,0.32145954063391385,14
5648,48,0,0.29831614347361396,14
5649,49,0,0.3033928514102642,14
5650,50,0,0.47857436506650264,14
5651,51,0,0.45618320451558925,14
5652,52,0,0.562424499011038,14
5653,53,0,0.32000664796621076,14
5654,54,0,0.3946471639204518,14
5655,55,0,0.35617454621740446,14
5656,56,0,0.5335203664134112,14
5657,57,0,0.3647826604494344,14
5658,58,0,0.4558548631728806,14
5659,59,0,0.2778457467229687,14
5660,60,0,0.6817027865313974,14
5661,61,0,0.44585034037560617,14
5662,62,0,0.29266004552733615,14
5663,63,0,0.4061010441875201,14
5664,64,0,0.4524395156975599,14
5665,65,0,0.4863048898578605,14
5666,66,0,0.44814575489111313,14
5667,67,0,0.32945321897968444,14
5668,68,0,0.5192979557372657,14
5669,69,0,0.43096296823340097,14
5670,70,0,0.29936461142996557,14
5671,71,0,0.4267599184788287,14
5672,72,0,0.4554474099238704,14
5673,73,0,0.46213973201178027,14
5674,74,0,0.36439078745965225,14
5675,75,0,0.33252205367390886,14
5676,76,0,0.3144368901471778,14
5677,77,0,0.39035527931904507,14
5678,78,0,0.37958267976018606,14
5679,79,0,0.32998322238701455,14
5680,80,0,0.3928726652709976,14
5681,81,0,0.3919198875726484,14
5682,82,0,0.33546215963764997,14
5683,83,0,0.5852890610787918,14
5684,84,0,0.46904290988301967,14
5685,85,0,0.3763972440580865,14
5686,86,0,0.424397824590686,14
5687,87,0,0.40133264846215794,14
5688,88,0,0.4265068068603731,14
5689,89,0,0.45024104545302657,14
5690,90,0,0.38049713808030694,14
5691,91,0,0.26269645061238195,14
5692,92,0,0.24035161921952225,14
5693,93,0,0.5094288236441158,14
5694,94,0,0.3166306720622071,14
5695,95,0,0.5469377791290633,14
5696,96,0,0.46156316555364935,14
5697,97,0,0.2750927684038585,14
5698,98,0,0.2379461976720858,14
5699,99,0,0.3901207419650992,14
5700,0,1,0.5795082143243475,14
5701,1,1,0.5823043643031254,14
5702,2,1,0.5998371095708297,14
5703,3,1,0.5732301572133934,14
5704,4,1,0.37016900842737055,14
5705,5,1,0.5593089160872027,14
5706,6,1,0.4708077056315685,14
5707,7,1,0.587654928337221,14
5708,8,1,0.6025160339211876,14
5709,9,1,0.5033120136076178,14
5710,10,1,0.563759139127126,14
5711,11,1,0.5248367086710023,14
5712,12,1,0.5798460065270882,14
5713,13,1,0.7278592475944898,14
5714,14,1,0.45660331764439915,14
5715,15,1,0.517062815477964,14
5716,16,1,0.49121567251374365,14
5717,17,1,0.5342191133574898,14
5718,18,1,0.7316898091914005,14
5719,19,1,0.6491578639668508,14
5720,20,1,0.6784736578192867,14
5721,21,1,0.6213880315504553,14
5722,22,1,0.4011417477029733,14
5723,23,1,0.5258602682551214,14
5724,24,1,0.5920549962638388,14
5725,25,1,0.6707186660381141,14
5726,26,1,0.545429776958912,14
5727,27,1,0.643721314575954,14
5728,28,1,0.49530012233587517,14
5729,29,1,0.495714627807867,14
5730,30,1,0.7113641978906654,14
5731,31,1,0.635354804958681,14
5732,32,1,0.6784813484668051,14
5733,33,1,0.6012281842634213,14
5734,34,1,0.7024688557703503,14
5735,35,1,0.8121991843426428,14
5736,36,1,0.5955274544573465,14
5737,37,1,0.5675018027210174,14
5738,38,1,0.6712637962254193,14
5739,39,1,0.7112366812549156,14
5740,40,1,0.6967340429051724,14
5741,41,1,0.6066856568387516,14
5742,42,1,0.6022914806860511,14
5743,43,1,0.6152883885862614,14
5744,44,1,0.8412916564162713,14
5745,45,1,0.5386714496438793,14
5746,46,1,0.5700493513748333,14
5747,47,1,0.6607529372154548,14
5748,48,1,0.6822071177554606,14
5749,49,1,0.6810664665612665,14
5750,50,1,0.590393761182259,14
5751,51,1,0.6399098087990267,14
5752,52,1,0.6409692676897754,14
5753,53,1,0.49782047258510675,14
5754,54,1,0.6463083073966861,14
5755,55,1,0.5928221722058138,14
5756,56,1,0.9180841537251283,14
5757,57,1,0.6398629056214614,14
5758,58,1,0.6723907349563002,14
5759,59,1,0.5417860736988184,14
5760,60,1,0.6730284884401949,14
5761,61,1,0.7937349774319895,14
5762,62,1,0.5461879192512926,14
5763,63,1,0.6386062738540444,14
5764,64,1,0.7002973959773366,14
5765,65,1,0.7924081563677811,14
5766,66,1,0.7212847208632122,14
5767,67,1,0.6344303881570055,14
5768,68,1,0.7781284989713022,14
5769,69,1,0.5522598007590495,14
5770,70,1,0.5879684754399791,14
5771,71,1,0.7347351579958232,14
5772,72,1,0.6138422944286843,14
5773,73,1,0.8131753552119976,14
5774,74,1,0.7477611788395677,14
5775,75,1,0.7068805919456337,14
5776,76,1,0.5687806577991577,14
5777,77,1,0.709508788072371,14
5778,78,1,0.8953603814443094,14
5779,79,1,0.7486348649549919,14
5780,80,1,0.6552088081170457,14
5781,81,1,0.8559074873326169,14
5782,82,1,0.8493660761250199,14
5783,83,1,0.7810670963648315,14
5784,84,1,0.7881254023047185,14
5785,85,1,0.6759961695800534,14
5786,86,1,0.9095301490613281,14
5787,87,1,0.7745749874554406,14
5788,88,1,0.7796926253274254,14
5789,89,1,0.9100356378027394,14
5790,90,1,0.8527235531592506,14
5791,91,1,0.6669171298761778,14
5792,92,1,0.7209166008117123,14
5793,93,1,0.7553594216448152,14
5794,94,1,0.6866032403008447,14
5795,95,1,0.6186042623923653,14
5796,96,1,0.7743760159061669,14
5797,97,1,0.7773823839417072,14
5798,98,1,0.8210189054004354,14
5799,99,1,0.841673421062607,14
5800,0,2,1.0415653251819235,14
5801,1,2,0.928644734150823,14
5802,2,2,0.9210438939301093,14
5803,3,2,0.6919965164334863,14
5804,4,2,0.9826332122724875,14
5805,5,2,0.8198229626072794,14
5806,6,2,1.0165818121674488,14
5807,7,2,0.875745431254032,14
5808,8,2,0.8084787237868762,14
5809,9,2,0.7621132500440364,14
5810,10,2,0.9665106086751594,14
5811,11,2,0.9128870924130249,14
5812,12,2,1.1525717030693543,14
5813,13,2,0.9669198824870879,14
5814,14,2,0.870808298622956,14
5815,15,2,1.1042623758378465,14
5816,16,2,0.7812251753961954,14
5817,17,2,0.7549290388611175,14
5818,18,2,0.7963041094404146,14
5819,19,2,0.7518161767856455,14
5820,20,2,0.6557413673770415,14
5821,21,2,0.8000147850058268,14
5822,22,2,0.8057599843447882,14
5823,23,2,1.0057630442243148,14
5824,24,2,0.6366358601868831,14
5825,25,2,0.8378802593823463,14
5826,26,2,0.7213853479285766,14
5827,27,2,0.9486164726674473,14
5828,28,2,0.6287859148393532,14
5829,29,2,0.7484720696739098,14
5830,30,2,0.8903715390844007,14
5831,31,2,0.6848079913964197,14
5832,32,2,0.9467509923659301,14
5833,33,2,0.581080449760588,14
5834,34,2,0.7085390715897454,14
5835,35,2,0.7350580014905527,14
5836,36,2,0.8622051436061646,14
5837,37,2,0.6914453626865616,14
5838,38,2,0.7332765275228997,14
5839,39,2,0.7661504402494361,14
5840,40,2,0.4975602041907996,14
5841,41,2,0.7572863533846144,14
5842,42,2,0.818530058998961,14
5843,43,2,0.669155048054875,14
5844,44,2,0.6371704982666371,14
5845,45,2,0.6134682602095283,14
5846,46,2,0.6751760409859531,14
5847,47,2,0.6994913702170145,14
5848,48,2,0.6195540952858669,14
5849,49,2,0.5469918658865696,14
5850,50,2,0.5084131494934283,14
5851,51,2,0.6470918219970774,14
5852,52,2,0.4470659840710033,14
5853,53,2,0.6362575630583701,14
5854,54,2,0.5662189389939181,14
5855,55,2,0.49263399213280984,14
5856,56,2,0.4928240983786287,14
5857,57,2,0.34084156152169376,14
5858,58,2,0.5188094268235471,14
5859,59,2,0.5509158091924138,14
5860,60,2,0.5320450190705149,14
5861,61,2,0.3371390822049246,14
5862,62,2,0.539773601634886,14
5863,63,2,0.430822979363345,14
5864,64,2,0.4819346610751639,14
5865,65,2,0.4853454479616558,14
5866,66,2,0.5570079413563368,14
5867,67,2,0.4577867860904207,14
5868,68,2,0.3439524948195515,14
5869,69,2,0.42480114422055865,14
5870,70,2,0.5363830408611163,14
5871,71,2,0.31143503113588666,14
5872,72,2,0.28087031255432454,14
5873,73,2,0.2856087370340284,14
5874,74,2,0.4320586074332208,14
5875,75,2,0.31261308634403706,14
5876,76,2,0.4065043532019388,14
5877,77,2,0.37114262522084207,14
5878,78,2,0.4185043943729062,14
5879,79,2,0.44756891470323845,14
5880,80,2,0.25456642824463627,14
5881,81,2,0.19585672441743207,14
5882,82,2,0.36444368241833985,14
5883,83,2,0.34928561432728983,14
5884,84,2,0.3829435222909202,14
5885,85,2,0.1507392915014754,14
5886,86,2,0.3307557984529819,14
5887,87,2,0.22609076332194517,14
5888,88,2,0.3817036326657327,14
5889,89,2,0.32758359977584484,14
5890,90,2,0.47763996268980513,14
5891,91,2,0.36892845662737317,14
5892,92,2,0.1936324650182099,14
5893,93,2,0.4169302819434336,14
5894,94,2,0.2923030730519029,14
5895,95,2,0.2555293590379699,14
5896,96,2,0.2696902703324341,14
5897,97,2,0.29149550393272583,14
5898,98,2,0.187776016740543,14
5899,99,2,0.2561882807217014,14
5900,0,3,0.812608830166558,14
5901,1,3,0.7297143075908309,14
5902,2,3,0.8511983110449537,14
5903,3,3,0.8664831177967344,14
5904,4,3,0.721962608197709,14
5905,5,3,0.6891567884369635,14
5906,6,3,0.9041982383497021,14
5907,7,3,0.8282141589838383,14
5908,8,3,0.8361550414868488,14
5909,9,3,0.846156430635037,14
5910,10,3,0.7458387430113874,14
5911,11,3,0.739982126917752,14
5912,12,3,0.7040257266789743,14
5913,13,3,0.6574491137841934,14
5914,14,3,0.6767775148274291,14
5915,15,3,0.7890449745198067,14
5916,16,3,0.7232993490186257,14
5917,17,3,0.5682985280267002,14
5918,18,3,0.8627060393022904,14
5919,19,3,0.7522933392485823,14
5920,20,3,0.8104452815852411,14
5921,21,3,0.8225163129202023,14
5922,22,3,0.6708560097483817,14
5923,23,3,0.6817904055498479,14
5924,24,3,0.6511963768522329,14
5925,25,3,0.7862355699824412,14
5926,26,3,0.8304181366668776,14
5927,27,3,0.8498257481821825,14
5928,28,3,0.8112955446516891,14
5929,29,3,0.7182242574330232,14
5930,30,3,0.788147932128158,14
5931,31,3,0.8497444790124516,14
5932,32,3,0.7950478863165522,14
5933,33,3,0.6111325478778304,14
5934,34,3,0.6667069062674028,14
5935,35,3,0.8774324013824599,14
5936,36,3,0.6883699932810212,14
5937,37,3,0.7139081173904845,14
5938,38,3,0.9886759941177351,14
5939,39,3,0.9292209574408609,14
5940,40,3,0.7334499144358432,14
5941,41,3,0.7457205960576054,14
5942,42,3,0.8701562132637325,14
5943,43,3,0.9291473210773662,14
5944,44,3,0.6881667182313311,14
5945,45,3,0.7808834558790267,14
5946,46,3,0.8246794863207896,14
5947,47,3,0.9061311792913971,14
5948,48,3,0.8542325795520412,14
5949,49,3,0.6879847201729379,14
5950,50,3,0.8923030626344836,14
5951,51,3,0.6705409258748682,14
5952,52,3,0.7881344586758294,14
5953,53,3,0.845303597787945,14
5954,54,3,0.8271496494169184,14
5955,55,3,0.8444312115641674,14
5956,56,3,0.6223654096345222,14
5957,57,3,0.704206608618101,14
5958,58,3,0.78399914449525,14
5959,59,3,0.7247829600886899,14
5960,60,3,0.6619028237380503,14
5961,61,3,0.8362585082691805,14
5962,62,3,0.8145014382722251,14
5963,63,3,0.9423089854376563,14
5964,64,3,1.0033737287115376,14
5965,65,3,0.9386179917100104,14
5966,66,3,0.8248316754785338,14
5967,67,3,0.8526844250940064,14
5968,68,3,0.8099999414775425,14
5969,69,3,0.7944374043061395,14
5970,70,3,0.9878969004644936,14
5971,71,3,0.791841969216099,14
5972,72,3,0.9178786132401451,14
5973,73,3,0.8766135268756341,14
5974,74,3,0.9921389184030636,14
5975,75,3,0.8990007244003007,14
5976,76,3,0.8237686905173938,14
5977,77,3,1.0303005385441164,14
5978,78,3,0.889994552630782,14
5979,79,3,0.900404102618246,14
5980,80,3,0.8778514658077045,14
5981,81,3,0.7620107899165087,14
5982,82,3,0.9484290352555754,14
5983,83,3,0.8537966390539097,14
5984,84,3,0.8129015869632491,14
5985,85,3,0.9206101183495831,14
5986,86,3,0.9001441148761754,14
5987,87,3,0.953322565557718,14
5988,88,3,0.9229273209546347,14
5989,89,3,0.9405487878266864,14
5990,90,3,0.9463979670036763,14
5991,91,3,0.7308081173025709,14
5992,92,3,0.9566356870013503,14
5993,93,3,0.8996911865489577,14
5994,94,3,0.8427987405611308,14
5995,95,3,0.8340350174968567,14
5996,96,3,1.0803305204270814,14
5997,97,3,0.797276763111703,14
5998,98,3,0.8487164298800614,14
5999,99,3,0.9090524093677149,14
6000,0,0,0.10109045068086356,15
6001,1,0,0.04890218000399707,15
6002,2,0,-0.012253376097469681,15
6003,3,0,0.1270387130467172,15
6004,4,0,0.2334582732515078,15
6005,5,0,0.006577841357611053,15
6006,6,0,0.23963299035980906,15
6007,7,0,0.015365428463979536,15
6008,8,0,0.22071093222536925,15
6009,9,0,0.04547990469506842,15
6010,10,0,0.12624505453929952,15
6011,11,0,0.052648869677924814,15
6012,12,0,0.017436475740015084,15
6013,13,0,0.19913255769391539,15
6014,14,0,0.09449983135597387,15
6015,15,0,0.06379014747578106,15
6016,16,0,0.10262794467552042,15
6017,17,0,0.2076116148471006,15
6018,18,0,0.3024627782103253,15
6019,19,0,0.1949263848197406,15
6020,20,0,0.3288789870277471,15
6021,21,0,0.05056473895988775,15
6022,22,0,0.18201424202961344,15
6023,23,0,0.034980581264336216,15
6024,24,0,0.3658470183638222,15
6025,25,0,0.0075093545861997235,15
6026,26,0,0.18981119581484146,15
6027,27,0,0.18420596448885074,15
6028,28,0,0.16694397587850096,15
6029,29,0,0.006061971744939526,15
6030,30,0,0.11360313365191192,15
6031,31,0,0.14312511748548357,15
6032,32,0,0.20196109124725628,15
6033,33,0,0.1600778753577856,15
6034,34,0,0.07102286458159189,15
6035,35,0,0.03284548182009103,15
6036,36,0,0.25279146580987105,15
6037,37,0,0.17056474085283674,15
6038,38,0,-0.07454360356821155,15
6039,39,0,0.09094250398998648,15
6040,40,0,0.28465725728750435,15
6041,41,0,0.2524040150593736,15
6042,42,0,-0.008831056518681185,15
6043,43,0,0.17062974719268859,15
6044,44,0,0.09983034751765646,15
6045,45,0,0.16435345975359544,15
6046,46,0,-0.016357847495716282,15
6047,47,0,0.1995322215593216,15
6048,48,0,0.17526706384650823,15
6049,49,0,0.1442146379612466,15
6050,50,0,0.1223090218845086,15
6051,51,0,0.06518554650818573,15
6052,52,0,0.1742066324927876,15
6053,53,0,0.1447086088299627,15
6054,54,0,0.2064444807047844,15
6055,55,0,0.2294508832842862,15
6056,56,0,-0.022027484304972256,15
6057,57,0,0.16490183241228018,15
6058,58,0,0.1392717245665076,15
6059,59,0,0.020971204884893957,15
6060,60,0,0.12294667883415869,15
6061,61,0,0.16118445345298538,15
6062,62,0,0.12116677718336234,15
6063,63,0,-0.08500636360568509,15
6064,64,0,0.18350201128774174,15
6065,65,0,0.081452637663893,15
6066,66,0,0.012176940613762094,15
6067,67,0,0.22573294647492279,15
6068,68,0,0.08131348027638581,15
6069,69,0,0.2786081819786078,15
6070,70,0,0.22025499883718608,15
6071,71,0,0.2543780963866163,15
6072,72,0,0.17833027661854503,15
6073,73,0,0.19916497254425566,15
6074,74,0,0.3662220748272552,15
6075,75,0,0.22392148526849087,15
6076,76,0,0.01097383995680204,15
6077,77,0,0.093211641895885,15
6078,78,0,0.28128988750749745,15
6079,79,0,0.17881442435399164,15
6080,80,0,0.17428575153003203,15
6081,81,0,0.16650876773057194,15
6082,82,0,0.21970962719072867,15
6083,83,0,0.16341589295405132,15
6084,84,0,0.15819044903923596,15
6085,85,0,0.06407426939326176,15
6086,86,0,0.29826586182155734,15
6087,87,0,0.17649807274731882,15
6088,88,0,0.17733139704846876,15
6089,89,0,0.32344600710770477,15
6090,90,0,0.2097862583405131,15
6091,91,0,0.1806217432219679,15
6092,92,0,0.35611107553529964,15
6093,93,0,0.1360032873019759,15
6094,94,0,0.28595362288702136,15
6095,95,0,0.24146393257813864,15
6096,96,0,0.2618948558521014,15
6097,97,0,0.2529875522348389,15
6098,98,0,0.048547962542553585,15
6099,99,0,0.43023172260902304,15
6100,0,1,0.6185953301749453,15
6101,1,1,0.7455967890320514,15
6102,2,1,0.6648512665931103,15
6103,3,1,0.7101241143743564,15
6104,4,1,0.6039512964060313,15
6105,5,1,0.7999566523699632,15
6106,6,1,0.7348918500377708,15
6107,7,1,0.6827177300214219,15
6108,8,1,0.7331973781607906,15
6109,9,1,0.7018072037807551,15
6110,10,1,0.5419777510260733,15
6111,11,1,0.7229209789329686,15
6112,12,1,0.6939415045325991,15
6113,13,1,0.6678503771542983,15
6114,14,1,0.47770895383696643,15
6115,15,1,0.6692705189065344,15
6116,16,1,0.5604187497128259,15
6117,17,1,0.5645026185778412,15
6118,18,1,0.5367056426233268,15
6119,19,1,0.7772217619984108,15
6120,20,1,0.7613836619688883,15
6121,21,1,0.7738812438139303,15
6122,22,1,0.6675770117046551,15
6123,23,1,0.662975514281614,15
6124,24,1,0.7661944213284874,15
6125,25,1,0.6621953446131268,15
6126,26,1,0.6794658135297396,15
6127,27,1,0.4289177890686201,15
6128,28,1,0.6666384438807572,15
6129,29,1,0.6608848588867104,15
6130,30,1,0.8331203647559906,15
6131,31,1,0.5498726736019598,15
6132,32,1,0.5752778871752035,15
6133,33,1,0.7190215273002935,15
6134,34,1,0.6650748808137316,15
6135,35,1,0.5699241752570178,15
6136,36,1,0.6074410410045019,15
6137,37,1,0.759083109788746,15
6138,38,1,0.4558656609752436,15
6139,39,1,0.6418340284087938,15
6140,40,1,0.6486266505821763,15
6141,41,1,0.4486173332127277,15
6142,42,1,0.5471379189348287,15
6143,43,1,0.4792083608113769,15
6144,44,1,0.5254444862910979,15
6145,45,1,0.5265334250736502,15
6146,46,1,0.6183940833628297,15
6147,47,1,0.5047335363542664,15
6148,48,1,0.6552655701060438,15
6149,49,1,0.5450439809514913,15
6150,50,1,0.4689453640045096,15
6151,51,1,0.576612568715177,15
6152,52,1,0.5179220617438425,15
6153,53,1,0.46092765980530703,15
6154,54,1,0.6165559322865684,15
6155,55,1,0.5313190493596358,15
6156,56,1,0.501191876435864,15
6157,57,1,0.4334928835971624,15
6158,58,1,0.4944307877541572,15
6159,59,1,0.5055266311359207,15
6160,60,1,0.5002119899664907,15
6161,61,1,0.4820806853556424,15
6162,62,1,0.47699208291910555,15
6163,63,1,0.5374452361921086,15
6164,64,1,0.42598614930433254,15
6165,65,1,0.32091654794908964,15
6166,66,1,0.38558265241506867,15
6167,67,1,0.6157175555035088,15
6168,68,1,0.46667991641723827,15
6169,69,1,0.39846209875293964,15
6170,70,1,0.5443700947853469,15
6171,71,1,0.42662384237449535,15
6172,72,1,0.44940516176731043,15
6173,73,1,0.5522856326497949,15
6174,74,1,0.5359986716240499,15
6175,75,1,0.6776471503551302,15
6176,76,1,0.5214164873699996,15
6177,77,1,0.4033098317607168,15
6178,78,1,0.4091848707715238,15
6179,79,1,0.5292736049161163,15
6180,80,1,0.399706282846558,15
6181,81,1,0.21102543291121129,15
6182,82,1,0.39137050407015034,15
6183,83,1,0.3662816903158639,15
6184,84,1,0.4758809390645794,15
6185,85,1,0.33898390307877946,15
6186,86,1,0.2565028499008043,15
6187,87,1,0.3359835409233558,15
6188,88,1,0.27287809936856033,15
6189,89,1,0.455059654972037,15
6190,90,1,0.4655468652290283,15
6191,91,1,0.3595068053972613,15
6192,92,1,0.2466143689902298,15
6193,93,1,0.49870718739383835,15
6194,94,1,0.41609047524766335,15
6195,95,1,0.4777734329708599,15
6196,96,1,0.3913028148543626,15
6197,97,1,0.3544948859249372,15
6198,98,1,0.4765037680636491,15
6199,99,1,0.18851589755051962,15
6200,0,2,0.009296090325101092,15
6201,1,2,0.18683125118822247,15
6202,2,2,0.4198762559698335,15
6203,3,2,0.15556043551766577,15
6204,4,2,0.3231876790047832,15
6205,5,2,0.1958438381681843,15
6206,6,2,0.30324214824823587,15
6207,7,2,0.30664174283202794,15
6208,8,2,0.23551348256648424,15
6209,9,2,0.33239511327800614,15
6210,10,2,0.19956257870388072,15
6211,11,2,0.28655280347473894,15
6212,12,2,0.44370891857287853,15
6213,13,2,0.3725242555833569,15
6214,14,2,0.09512182761013807,15
6215,15,2,0.23948964881036144,15
6216,16,2,0.4085773281128421,15
6217,17,2,0.4637066039204674,15
6218,18,2,0.44079979262495705,15
6219,19,2,0.2850401451835977,15
6220,20,2,0.3019872704702783,15
6221,21,2,0.339032073371497,15
6222,22,2,0.2329602844224736,15
6223,23,2,0.4447383939606821,15
6224,24,2,0.38913593129931495,15
6225,25,2,0.5701418688047205,15
6226,26,2,0.18653703302673072,15
6227,27,2,0.356430306805226,15
6228,28,2,0.3556179921598205,15
6229,29,2,0.4484421008813312,15
6230,30,2,0.2648968329844432,15
6231,31,2,0.2911830779261208,15
6232,32,2,0.31972701266322,15
6233,33,2,0.46187068443361107,15
6234,34,2,0.46764866736014454,15
6235,35,2,0.4298512317387399,15
6236,36,2,0.42655307022919153,15
6237,37,2,0.4316126448541224,15
6238,38,2,0.37784616325654974,15
6239,39,2,0.31781421334618354,15
6240,40,2,0.4974638209609767,15
6241,41,2,0.4593132232123182,15
6242,42,2,0.2639833314085389,15
6243,43,2,0.3424956572896384,15
6244,44,2,0.6460279571994284,15
6245,45,2,0.24701477913800357,15
6246,46,2,0.4672775151128792,15
6247,47,2,0.3772607478386506,15
6248,48,2,0.5336942779447513,15
6249,49,2,0.4742948915256878,15
6250,50,2,0.42687100664577093,15
6251,51,2,0.6236900056417117,15
6252,52,2,0.5986742961476076,15
6253,53,2,0.46621961965639475,15
6254,54,2,0.6313375342093632,15
6255,55,2,0.3931987349668683,15
6256,56,2,0.6117069727341387,15
6257,57,2,0.45570247090935134,15
6258,58,2,0.47824611791647553,15
6259,59,2,0.603303452458692,15
6260,60,2,0.40329515946371797,15
6261,61,2,0.4540985455570558,15
6262,62,2,0.47002969895082325,15
6263,63,2,0.6836712625093956,15
6264,64,2,0.5609903766084143,15
6265,65,2,0.5015604868994858,15
6266,66,2,0.5847441414468103,15
6267,67,2,0.7364653677897545,15
6268,68,2,0.63672563648389,15
6269,69,2,0.5064240794581826,15
6270,70,2,0.5373993372792215,15
6271,71,2,0.7782300571672508,15
6272,72,2,0.6218371416248538,15
6273,73,2,0.5939000471307624,15
6274,74,2,0.5182664067948265,15
6275,75,2,0.5497328613501312,15
6276,76,2,0.6831073676369015,15
6277,77,2,0.6087907640299827,15
6278,78,2,0.606078358526408,15
6279,79,2,0.5508890225410409,15
6280,80,2,0.5935013199457715,15
6281,81,2,0.5823084247174706,15
6282,82,2,0.7642825554861231,15
6283,83,2,0.7583137683272232,15
6284,84,2,0.6793756076406597,15
6285,85,2,0.6740127638917052,15
6286,86,2,0.6285354726340141,15
6287,87,2,0.48252236490428796,15
6288,88,2,0.6476048660349426,15
6289,89,2,0.587346150110729,15
6290,90,2,0.7073706360112118,15
6291,91,2,0.6655938608502008,15
6292,92,2,0.7046505570780475,15
6293,93,2,0.7501672646712427,15
6294,94,2,0.5495148201263791,15
6295,95,2,0.8370202607678799,15
6296,96,2,0.6902011582416488,15
6297,97,2,0.8766354256136836,15
6298,98,2,0.6389204617187128,15
6299,99,2,0.9007405446773469,15
6300,0,3,0.4855004626487559,15
6301,1,3,0.45268062792614616,15
6302,2,3,0.6620691621721962,15
6303,3,3,0.5351874828791703,15
6304,4,3,0.4517337304032212,15
6305,5,3,0.46138481744331306,15
6306,6,3,0.5447249783020696,15
6307,7,3,0.5172198809303502,15
6308,8,3,0.6573854255648015,15
6309,9,3,0.5050474345645135,15
6310,10,3,0.5327897151546498,15
6311,11,3,0.3995542493070484,15
6312,12,3,0.6531546879305156,15
6313,13,3,0.5623876368198075,15
6314,14,3,0.5456770581964796,15
6315,15,3,0.6416567235106897,15
6316,16,3,0.5501460777059468,15
6317,17,3,0.8056645486628695,15
6318,18,3,0.6391862502858334,15
6319,19,3,0.5593431062803246,15
6320,20,3,0.65214812421754,15
6321,21,3,0.7197882990258895,15
6322,22,3,0.6122595252555135,15
6323,23,3,0.6462848216005308,15
6324,24,3,0.6428717405873686,15
6325,25,3,0.7795001280987495,15
6326,26,3,0.5877653997324312,15
6327,27,3,0.6376377987820034,15
6328,28,3,0.7213203516615304,15
6329,29,3,0.5964211318095225,15
6330,30,3,0.6706271446305928,15
6331,31,3,0.5480691738336319,15
6332,32,3,0.8544936114863528,15
6333,33,3,0.5304568569876326,15
6334,34,3,0.5990016157942548,15
6335,35,3,0.7049690260076098,15
